2025-10-07 08:59:10 | INFO     | TradingBot | 
2025-10-08 10:05:20 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:20 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:20 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:21 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:05:21 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:21 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:21 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:22 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:05:22 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:22 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:22 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:23 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:05:23 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:23 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:23 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:24 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:05:24 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:24 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:24 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:25 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:05:25 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:05:25 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:05:25 | ERROR    | TradingBot | Failed to select strikes
2025-10-08 10:05:25 | INFO     | TradingBot | 
Received signal 2. Shutting down gracefully...
2025-10-08 10:05:26 | INFO     | TradingBot | 
🛑 Shutting down trading bot...
2025-10-08 10:08:40 | INFO     | TradingBot | 
================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | 🚀 NIFTY OPTIONS TRADING BOT STARTING...
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | 📊 Nifty Token: 256265
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | 🔗 SUBSCRIBING TO NIFTY 50 WEBSOCKET
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | 📊 Nifty Token: 256265
2025-10-08 10:08:40 | INFO     | TradingBot | 📡 Starting WebSocket connection...
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ WebSocket started successfully
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ Waiting for Nifty ticks...
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | ⏰ Script started at 10:08:40 - fetching historical data from 9:15...
2025-10-08 10:08:40 | INFO     | TradingBot | 📥 Fetching Nifty historical data from 09:15 to 10:08...
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ Got 54 Nifty candles from 9:15 to 10:08
2025-10-08 10:08:40 | INFO     | TradingBot | ⚡ Current time >= 10:00 AM - calculating reference levels and selecting strikes...
2025-10-08 10:08:40 | INFO     | TradingBot | 📊 Using 16 candles from 9:45-10:00 for reference levels
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ Reference levels calculated from historical data
2025-10-08 10:08:40 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-08 10:08:40 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25178.30
2025-10-08 10:08:40 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25178.30
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ Strikes selected:
2025-10-08 10:08:40 | INFO     | TradingBot |    Call: NIFTY25O1425000CE (Token: 10924290)
2025-10-08 10:08:40 | INFO     | TradingBot |    Put: NIFTY25O1425400PE (Token: 10932226)
2025-10-08 10:08:40 | INFO     | TradingBot | 🔗 Requesting WS add for option tokens: [10924290, 10932226]
2025-10-08 10:08:40 | INFO     | TradingBot | Queued options; will subscribe on next WS connect
2025-10-08 10:08:40 | INFO     | TradingBot | 📥 Fetching historical option data from 09:45 to 10:08:40...
2025-10-08 10:08:40 | INFO     | TradingBot | 📥 Feeding 24 Call and 24 Put historical candles to aggregator...
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ Reference levels recalculated with historical option data
2025-10-08 10:08:40 | INFO     | TradingBot |    Nifty: 15 candles, Call: 16 candles, Put: 16 candles
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | ✅ FIRST NIFTY TICK RECEIVED!
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:08:40 | INFO     | TradingBot | 📊 Token: 256265
2025-10-08 10:08:40 | INFO     | TradingBot | 💰 LTP: ₹25163.05
2025-10-08 10:08:40 | INFO     | TradingBot | ⏰ Time: 2025-10-08 10:08:40
2025-10-08 10:08:40 | INFO     | TradingBot | 📝 Instrument: NIFTY50
2025-10-08 10:08:40 | INFO     | TradingBot | ================================================================================
2025-10-08 10:09:31 | INFO     | TradingBot | 📊 Nifty Tick Count: 100 | Latest LTP: ₹25168.65
2025-10-08 10:10:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:10:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:10:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:10:00 | INFO     | TradingBot | ⏰ Current Time:        2025-10-08 10:10:00
2025-10-08 10:10:00 | INFO     | TradingBot | 🕐 Candle Time Window:  10:05:00 - 10:09:59
2025-10-08 10:10:00 | INFO     | TradingBot | 📈 Open:                ₹25154.70
2025-10-08 10:10:00 | INFO     | TradingBot | 📈 High:                ₹25175.40
2025-10-08 10:10:00 | INFO     | TradingBot | 📉 Low:                 ₹25151.60
2025-10-08 10:10:00 | INFO     | TradingBot | 📊 Close:               ₹25166.50
2025-10-08 10:10:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:10:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': np.float64(242.15), 'high': np.float64(245.85), 'low': 229.45, 'close': 236.6, 'timestamp': Timestamp('2025-10-08 10:05:00'), 'token': np.int64(10932226)}
2025-10-08 10:10:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': np.float64(230.2), 'high': 242.0, 'low': np.float64(227.4), 'close': 235.3, 'timestamp': Timestamp('2025-10-08 10:05:00'), 'token': np.int64(10924290)}
2025-10-08 10:10:23 | INFO     | TradingBot | 📊 Nifty Tick Count: 200 | Latest LTP: ₹25159.45
2025-10-08 10:11:19 | INFO     | TradingBot | 📊 Nifty Tick Count: 300 | Latest LTP: ₹25162.85
2025-10-08 10:12:12 | INFO     | TradingBot | 📊 Nifty Tick Count: 400 | Latest LTP: ₹25154.45
2025-10-08 10:13:03 | INFO     | TradingBot | 📊 Nifty Tick Count: 500 | Latest LTP: ₹25145.25
2025-10-08 10:13:54 | INFO     | TradingBot | 📊 Nifty Tick Count: 600 | Latest LTP: ₹25147.55
2025-10-08 10:14:45 | INFO     | TradingBot | 📊 Nifty Tick Count: 700 | Latest LTP: ₹25149.95
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | ⏰ Current Time:        2025-10-08 10:15:00
2025-10-08 10:15:00 | INFO     | TradingBot | 🕐 Candle Time Window:  10:10:00 - 10:14:59
2025-10-08 10:15:00 | INFO     | TradingBot | 📈 Open:                ₹25166.90
2025-10-08 10:15:00 | INFO     | TradingBot | 📈 High:                ₹25168.05
2025-10-08 10:15:00 | INFO     | TradingBot | 📉 Low:                 ₹25141.65
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 Close:               ₹25150.15
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | ✅ NEUTRAL ZONE VALIDATION PASSED (Late Start)
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 Last 5-min Nifty candle closed at ₹25150.15
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 GN (Support): ₹25137.30
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 RN (Resistance): ₹25178.30
2025-10-08 10:15:00 | INFO     | TradingBot | ✅ Price is in neutral zone - ready to check for entry signals
2025-10-08 10:15:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:15:00 | INFO     | TradingBot | ✅ Nifty close 25150.15 is between GN (25137.30) and RN (25178.30) - checking for entry signal
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': 236.2, 'high': 254.45, 'low': 234.0, 'close': 247.85, 'timestamp': datetime.datetime(2025, 10, 8, 10, 10), 'token': 10932226}
2025-10-08 10:15:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': 235.55, 'high': 238.65, 'low': 218.75, 'close': 226.35, 'timestamp': datetime.datetime(2025, 10, 8, 10, 10), 'token': 10924290}
2025-10-08 10:15:38 | INFO     | TradingBot | 📊 Nifty Tick Count: 800 | Latest LTP: ₹25144.75
2025-10-08 10:16:28 | INFO     | TradingBot | 📊 Nifty Tick Count: 900 | Latest LTP: ₹25142.10
2025-10-08 10:17:22 | INFO     | TradingBot | 📊 Nifty Tick Count: 1000 | Latest LTP: ₹25147.95
2025-10-08 10:18:13 | INFO     | TradingBot | 📊 Nifty Tick Count: 1100 | Latest LTP: ₹25145.55
2025-10-08 10:19:04 | INFO     | TradingBot | 📊 Nifty Tick Count: 1200 | Latest LTP: ₹25146.70
2025-10-08 10:19:54 | INFO     | TradingBot | 📊 Nifty Tick Count: 1300 | Latest LTP: ₹25142.75
2025-10-08 10:20:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': 247.9, 'high': 256.0, 'low': 245.5, 'close': 255.15, 'timestamp': datetime.datetime(2025, 10, 8, 10, 15), 'token': 10932226}
2025-10-08 10:20:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': 226.05, 'high': 227.55, 'low': 218.0, 'close': 218.65, 'timestamp': datetime.datetime(2025, 10, 8, 10, 15), 'token': 10924290}
2025-10-08 10:20:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:20:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:20:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:20:00 | INFO     | TradingBot | ⏰ Current Time:        2025-10-08 10:20:00
2025-10-08 10:20:00 | INFO     | TradingBot | 🕐 Candle Time Window:  10:15:00 - 10:19:59
2025-10-08 10:20:00 | INFO     | TradingBot | 📈 Open:                ₹25149.55
2025-10-08 10:20:00 | INFO     | TradingBot | 📈 High:                ₹25152.85
2025-10-08 10:20:00 | INFO     | TradingBot | 📉 Low:                 ₹25138.65
2025-10-08 10:20:00 | INFO     | TradingBot | 📊 Close:               ₹25142.35
2025-10-08 10:20:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:20:00 | INFO     | TradingBot | ✅ Nifty close 25142.35 is between GN (25137.30) and RN (25178.30) - checking for entry signal
2025-10-08 10:20:46 | INFO     | TradingBot | 📊 Nifty Tick Count: 1400 | Latest LTP: ₹25133.20
2025-10-08 10:21:37 | INFO     | TradingBot | 📊 Nifty Tick Count: 1500 | Latest LTP: ₹25133.00
2025-10-08 10:22:29 | INFO     | TradingBot | 📊 Nifty Tick Count: 1600 | Latest LTP: ₹25128.80
2025-10-08 10:23:22 | INFO     | TradingBot | 📊 Nifty Tick Count: 1700 | Latest LTP: ₹25129.90
2025-10-08 10:24:13 | INFO     | TradingBot | 📊 Nifty Tick Count: 1800 | Latest LTP: ₹25123.10
2025-10-08 10:25:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:25:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:25:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:25:00 | INFO     | TradingBot | ⏰ Current Time:        2025-10-08 10:25:00
2025-10-08 10:25:00 | INFO     | TradingBot | 🕐 Candle Time Window:  10:20:00 - 10:24:59
2025-10-08 10:25:00 | INFO     | TradingBot | 📈 Open:                ₹25141.95
2025-10-08 10:25:00 | INFO     | TradingBot | 📈 High:                ₹25142.15
2025-10-08 10:25:00 | INFO     | TradingBot | 📉 Low:                 ₹25114.90
2025-10-08 10:25:00 | INFO     | TradingBot | 📊 Close:               ₹25119.35
2025-10-08 10:25:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:25:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': 254.55, 'high': 271.95, 'low': 254.55, 'close': 269.3, 'timestamp': datetime.datetime(2025, 10, 8, 10, 20), 'token': 10932226}
2025-10-08 10:25:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': 219.55, 'high': 219.55, 'low': 203.3, 'close': 204.65, 'timestamp': datetime.datetime(2025, 10, 8, 10, 20), 'token': 10924290}
2025-10-08 10:25:03 | INFO     | TradingBot | 📊 Nifty Tick Count: 1900 | Latest LTP: ₹25118.65
2025-10-08 10:25:57 | INFO     | TradingBot | 📊 Nifty Tick Count: 2000 | Latest LTP: ₹25137.05
2025-10-08 10:26:47 | INFO     | TradingBot | 📊 Nifty Tick Count: 2100 | Latest LTP: ₹25142.85
2025-10-08 10:27:39 | INFO     | TradingBot | 📊 Nifty Tick Count: 2200 | Latest LTP: ₹25138.60
2025-10-08 10:28:32 | INFO     | TradingBot | 📊 Nifty Tick Count: 2300 | Latest LTP: ₹25138.20
2025-10-08 10:29:23 | INFO     | TradingBot | 📊 Nifty Tick Count: 2400 | Latest LTP: ₹25135.40
2025-10-08 10:30:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:30:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:30:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:30:00 | INFO     | TradingBot | ⏰ Current Time:        2025-10-08 10:30:00
2025-10-08 10:30:00 | INFO     | TradingBot | 🕐 Candle Time Window:  10:25:00 - 10:29:59
2025-10-08 10:30:00 | INFO     | TradingBot | 📈 Open:                ₹25119.45
2025-10-08 10:30:00 | INFO     | TradingBot | 📈 High:                ₹25143.85
2025-10-08 10:30:00 | INFO     | TradingBot | 📉 Low:                 ₹25117.60
2025-10-08 10:30:00 | INFO     | TradingBot | 📊 Close:               ₹25132.40
2025-10-08 10:30:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:30:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': 205.15, 'high': 218.9, 'low': 204.5, 'close': 211.5, 'timestamp': datetime.datetime(2025, 10, 8, 10, 25), 'token': 10924290}
2025-10-08 10:30:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': 269.3, 'high': 270.75, 'low': 253.35, 'close': 262.25, 'timestamp': datetime.datetime(2025, 10, 8, 10, 25), 'token': 10932226}
2025-10-08 10:30:13 | INFO     | TradingBot | 📊 Nifty Tick Count: 2500 | Latest LTP: ₹25126.25
2025-10-08 10:31:05 | INFO     | TradingBot | 📊 Nifty Tick Count: 2600 | Latest LTP: ₹25115.55
2025-10-08 10:31:56 | INFO     | TradingBot | 📊 Nifty Tick Count: 2700 | Latest LTP: ₹25115.35
2025-10-08 10:32:48 | INFO     | TradingBot | 📊 Nifty Tick Count: 2800 | Latest LTP: ₹25122.95
2025-10-08 10:33:40 | INFO     | TradingBot | 📊 Nifty Tick Count: 2900 | Latest LTP: ₹25124.20
2025-10-08 10:34:31 | INFO     | TradingBot | 📊 Nifty Tick Count: 3000 | Latest LTP: ₹25123.40
2025-10-08 10:35:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10932226: {'open': 262.25, 'high': 280.55, 'low': 262.25, 'close': 272.05, 'timestamp': datetime.datetime(2025, 10, 8, 10, 30), 'token': 10932226}
2025-10-08 10:35:00 | INFO     | TradingBot | 📊 5-min candle complete for token 10924290: {'open': 211.5, 'high': 211.55, 'low': 196.85, 'close': 202.2, 'timestamp': datetime.datetime(2025, 10, 8, 10, 30), 'token': 10924290}
2025-10-08 10:35:00 | INFO     | TradingBot | ================================================================================
2025-10-08 10:35:00 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-08 10:35:00 | INFO     | TradingBot | ================================================================================
